id,target
akara_153.jpg,0
akara_154.jpg,0
akara_155.jpg,6
akara_156.jpg,1
akara_157.jpg,7
akara_158.jpg,7
akara_159.jpg,5
akara_161.jpg,6
akara_162.jpg,0
akara_163.jpg,0
akara_165.jpg,0
akara_166.jpg,0
akara_167.jpg,0
akara_168.jpg,0
banga_87.jpg,8
banga_88.jpg,8
banga_90.jpg,1
banga_91.jpg,8
banga_92.jpg,1
banga_94.jpg,1
banga_95.jpg,8
banga_96.jpg,1
banga_97.png,1
edikaikong_100.jpg,2
edikaikong_101.jpg,3
edikaikong_103.jpg,2
edikaikong_105.jpg,2
edikaikong_106.jpg,2
edikaikong_94.jpg,3
edikaikong_96.jpg,3
edikaikong_97.jpg,2
edikaikong_98.jpg,2
edikaikong_99.jpg,2
egusi_362.jpg,3
egusi_363.jpg,3
egusi_364.jpg,3
egusi_365.jpg,3
egusi_367.jpg,3
egusi_370.jpg,3
egusi_373.jpg,8
egusi_374.jpg,3
egusi_375.jpg,3
egusi_376.jpg,3
egusi_377.jpg,3
egusi_380.jpg,3
egusi_382.jpg,3
egusi_383.jpg,3
egusi_384.jpg,3
egusi_387.jpg,3
egusi_389.jpg,3
egusi_390.jpg,3
egusi_393.jpg,3
egusi_394.jpg,3
ewedu_271.jpg,4
ewedu_272.jpg,4
ewedu_274.jpg,4
ewedu_276.jpg,4
ewedu_278.jpg,6
ewedu_282.jpg,4
ewedu_283.jpg,4
ewedu_287.jpg,4
ewedu_288.jpg,4
ewedu_289.jpg,4
ewedu_292.jpg,8
ewedu_293.jpg,4
ewedu_294.jpg,4
ewedu_296.jpg,4
ewedu_298.jpg,4
ewedu_300.jpg,4
ewedu_301.jpg,4
jollof_354.jpg,5
jollof_355.jpg,5
jollof_356.jpg,5
jollof_357.jpg,5
jollof_358.jpg,5
jollof_360.jpg,5
jollof_361.jpg,5
jollof_365.jpg,5
jollof_367.jpg,5
jollof_368.jpg,5
jollof_369.jpg,5
jollof_370.jpg,5
jollof_371.jpg,5
jollof_375.jpg,5
jollof_376.jpg,5
jollof_377.jpg,3
jollof_378.jpg,3
jollof_379.jpg,5
jollof_380.jpg,5
jollof_381.jpg,5
jollof_382.jpg,5
jollof_384.jpg,5
jollof_385.jpg,5
jollof_386.jpg,5
jollof_387.jpg,5
jollof_388.jpg,5
masa_13.jpg,6
masa_14.jpg,6
masa_15.jpg,7
masa_16.jpg,6
masa_17.jpg,6
masa_2.jpg,3
masa_3.jpg,6
masa_43.jpg,6
masa_45.jpg,7
masa_5.jpg,6
masa_6.jpg,6
masa_7.jpg,4
masa_8.jpg,6
moimoi_188.jpg,7
moimoi_190.jpg,7
moimoi_191.jpg,7
moimoi_192.jpg,7
moimoi_196.jpg,7
moimoi_197.jpg,1
moimoi_199.jpg,8
moimoi_200.jpg,7
moimoi_206.jpg,7
moimoi_212.jpg,7
moimoi_215.jpg,7
moimoi_216.jpg,7
ogbono_336.jpg,8
ogbono_337.jpg,8
ogbono_339.jpg,8
ogbono_340.jpg,8
ogbono_341.jpg,8
ogbono_342.jpg,8
ogbono_343.jpg,8
ogbono_345.jpg,8
ogbono_347.jpg,8
ogbono_349.jpg,8
ogbono_350.jpg,8
ogbono_352.jpg,8
ogbono_353.jpg,8
ogbono_354.jpg,8
ogbono_355.jpg,8
ogbono_356.jpg,8
ogbono_357.jpg,8
ogbono_359.jpg,8
okra_356.jpg,8
okra_357.jpg,9
okra_358.jpg,8
okra_361.jpg,3
okra_362.jpg,8
okra_369.jpg,9
okra_370.jpg,9
okra_371.jpg,9
okra_378.jpg,9
okra_379.jpg,9
okra_381.jpg,3
okra_384.jpg,9
okra_385.jpg,9
okra_387.jpg,3
okra_388.jpg,9
